ts_code,trade_date,adj_type,open,high,low,close,pre_close,volume,amount,source,quality_flag
000025.SZ,2024-08-12,qfq,10.025783089863308,10.253082580508211,9.819388454611508,10.105360519606812,10.187735147545457,4360890,81685119.0831731,sample,NORMAL
000026.SZ,2024-08-12,qfq,8.565333278293553,8.60563034648364,8.359330494682663,8.58644813500374,8.212599606467364,11734183,95204258.84687792,sample,NORMAL
000027.SZ,2024-08-12,qfq,13.756489392426165,13.916549466216882,13.636739780616852,13.63842668244481,14.219362409854345,2366942,238649891.81352985,sample,NORMAL
000028.SZ,2024-08-12,qfq,9.525416022176149,9.705823383448635,9.428896037904815,9.451580300381014,9.36117933898307,2817307,101911072.35155164,sample,NORMAL
000029.SZ,2024-08-12,qfq,8.809023035797454,8.969256114032854,8.809023035797454,8.897720123935308,8.676139713088848,4318855,152464338.0898695,sample,NORMAL
000030.SZ,2024-08-12,qfq,10.34697112284116,10.650544550495844,10.275516329474854,10.347984259724576,10.535274156441911,10926347,233571669.3372941,sample,NORMAL
000001.SZ,2024-08-13,qfq,6.132099543003679,6.132099543003679,6.03210592299503,6.098032839160342,6.252075972567711,19896029,269567617.8700788,sample,NORMAL
000002.SZ,2024-08-13,qfq,11.288411750095277,11.401447801228242,11.225729012509346,11.23570094960847,10.736822539053035,6546599,223767040.2990629,sample,NORMAL
000003.SZ,2024-08-13,qfq,9.371437044072804,9.676707156819385,9.255049536445044,9.418877377900476,9.22870703967462,15836039,227626308.92482528,sample,NORMAL
000004.SZ,2024-08-13,qfq,7.572908856900215,7.78714843667062,7.547684034776463,7.593849301261748,7.564298307006117,16683197,281509211.255276,sample,NORMAL
000005.SZ,2024-08-13,qfq,7.446578621191918,7.696117021347685,7.325308017851759,7.490729889461663,7.589164162444652,15637421,215736623.59351876,sample,NORMAL
000006.SZ,2024-08-13,qfq,10.186132593604478,10.31383789883368,10.079051904175916,10.099464014343852,10.004119467661996,8397136,244236795.7044716,sample,NORMAL
000007.SZ,2024-08-13,qfq,9.675837265433536,9.732740904008082,9.617985258256184,9.63678364309802,9.519899977617111,9584424,106064780.35904236,sample,NORMAL
000008.SZ,2024-08-13,qfq,16.45033486381512,16.9425952730177,16.167323211914255,16.48234469915376,16.695619677245443,5747281,85607049.92463152,sample,NORMAL
000009.SZ,2024-08-13,qfq,12.39712140315877,12.69503787341102,12.064228650527406,12.34396818812438,12.027116776882773,2082335,239595338.18656105,sample,NORMAL
000010.SZ,2024-08-13,qfq,12.94555292962396,13.020898270426894,12.628793257105976,12.922187549231932,12.983760866052243,7283214,255985668.5536388,sample,NORMAL
000011.SZ,2024-08-13,qfq,9.519673211928325,9.755986496708488,9.286960043946712,9.486928074763558,9.492449617367718,10030876,185166094.95600885,sample,NORMAL
000012.SZ,2024-08-13,qfq,17.413522083622755,17.802940421066445,17.298581045441566,17.312267741811027,17.44313791920297,19741001,271656914.6043787,sample,NORMAL
000013.SZ,2024-08-13,qfq,9.308824783263164,9.376911500941116,9.116450092709096,9.247732618309048,9.334274414390368,12331647,66066315.18497466,sample,NORMAL
000014.SZ,2024-08-13,qfq,10.50794936012814,10.50794936012814,10.289085943901943,10.421879510867154,10.0445893646152,6416763,81420504.17813078,sample,NORMAL
000015.SZ,2024-08-13,qfq,10.434250107546712,10.62361163005586,10.3439171589858,10.476207989319317,11.015543273661384,5533472,279319175.4104518,sample,NORMAL
000016.SZ,2024-08-13,qfq,11.642012095430474,11.729395730463445,11.634442725482597,11.697651568698436,11.72811093268644,18146328,192793486.36025372,sample,NORMAL
000017.SZ,2024-08-13,qfq,9.720857511790827,9.863627547670948,9.51633412472761,9.64985523746217,9.580741404687124,9308365,182456563.3989201,sample,NORMAL
000018.SZ,2024-08-13,qfq,10.636304084688224,10.843389182975644,10.572786153607767,10.594178089334608,10.38527484210698,8132855,178198644.96194202,sample,NORMAL
000019.SZ,2024-08-13,qfq,11.53967414592995,11.82797355970852,11.324997926653992,11.633478743074278,11.693281997735792,6062513,295862983.01439846,sample,NORMAL
000020.SZ,2024-08-13,qfq,9.40981798213179,9.40981798213179,9.10506349284442,9.37217857332248,9.312124101090657,7150948,185652070.3821092,sample,NORMAL
000021.SZ,2024-08-13,qfq,11.66837256370256,11.879944643314118,11.39464285374542,11.661527482110026,11.992077271379888,4499508,79085982.25668514,sample,NORMAL
000022.SZ,2024-08-13,qfq,10.706671187247403,10.86113017382977,10.36466647176352,10.66308677144656,10.635740314565275,17516910,101011047.76756305,sample,NORMAL
000023.SZ,2024-08-13,qfq,11.042868641231845,11.312223433052017,10.957842961892093,11.065042702262438,11.26017741798359,15851293,130945893.1187402,sample,NORMAL
000024.SZ,2024-08-13,qfq,9.957062544802602,10.289546334504251,9.957062544802602,10.047564499730406,10.060008967115412,11455773,189945580.4601844,sample,NORMAL
000025.SZ,2024-08-13,qfq,10.529134676959892,10.529134676959892,10.342185599065196,10.459593811245613,10.61084797467969,5643115,237650000.30069965,sample,NORMAL
000026.SZ,2024-08-13,qfq,8.44075240632269,8.535186363803746,8.366482717447528,8.514641249484548,8.661868887033654,7330196,107373185.49090928,sample,NORMAL
000027.SZ,2024-08-13,qfq,13.591723382018552,13.792672769094173,13.363706329664025,13.644205605221243,13.44263020598708,4354531,212255360.2450806,sample,NORMAL
000028.SZ,2024-08-13,qfq,9.725230511708386,9.81667380587973,9.663441546591146,9.672909844167382,9.76908784549264,19793377,120013325.4820644,sample,NORMAL
000029.SZ,2024-08-13,qfq,8.996812991429264,9.130097932880949,8.97369960682001,8.984696899427293,8.776096872882095,18621769,196684962.66845563,sample,NORMAL
000030.SZ,2024-08-13,qfq,10.252691265258049,10.442563722210782,10.214086664005032,10.303073006472651,10.34552174714045,13479616,180027196.8797732,sample,NORMAL
000001.SZ,2024-08-14,qfq,6.132429765183639,6.22186028005936,6.004596773163297,6.136278932692183,6.180065316944964,11294120,135904752.1751014,sample,NORMAL
000002.SZ,2024-08-14,qfq,11.31286345257882,11.685753303285749,11.24307159369442,11.364050240751965,11.409373980739618,12304243,129269866.53791244,sample,NORMAL
000003.SZ,2024-08-14,qfq,9.278676589405604,9.436144453665143,9.13946325880674,9.24384550564874,9.264019453572866,11576252,154989782.50888926,sample,NORMAL
000004.SZ,2024-08-14,qfq,7.794925983664558,7.794925983664558,7.635659178274209,7.72064785757984,7.480028485961662,3518542,204560273.11655253,sample,NORMAL
000005.SZ,2024-08-14,qfq,7.358971714199934,7.590580230913228,7.356274270876128,7.42037095208538,7.396646673407446,14857506,176866832.0454663,sample,NORMAL
000006.SZ,2024-08-14,qfq,9.88345138403112,9.899552655305394,9.666201439808823,9.796695648585414,9.74457321991033,18983041,221385593.51801792,sample,NORMAL
000007.SZ,2024-08-14,qfq,9.642142553769531,9.807558202909064,9.456802390510472,9.730790675225284,9.722588864299722,10963668,65408593.58674972,sample,NORMAL
000008.SZ,2024-08-14,qfq,16.608031367325154,16.890317599179905,16.608031367325154,16.682354933893336,16.96112821234711,3582138,264817086.23593864,sample,NORMAL
000009.SZ,2024-08-14,qfq,12.437385446919958,12.63872032138111,12.38184421664489,12.40618891565232,12.77552082692302,3912403,153061669.57170495,sample,NORMAL
000010.SZ,2024-08-14,qfq,13.062948212379156,13.237216743859522,12.898482759013122,13.158666970473254,13.01603121628511,14947412,255299167.38739407,sample,NORMAL
000011.SZ,2024-08-14,qfq,9.382062018155734,9.494987142571553,9.22136944581218,9.454748364017544,9.298905705839015,3830276,248912090.0612105,sample,NORMAL
000012.SZ,2024-08-14,qfq,17.698185767508726,17.940282831049416,17.49595792871281,17.523844690082427,16.943363652996915,18287889,92211284.07713442,sample,NORMAL
000013.SZ,2024-08-14,qfq,9.514897986337678,9.57433395009238,9.315221526417444,9.53609417300289,9.439357945037225,5003545,88211470.05485523,sample,NORMAL
000014.SZ,2024-08-14,qfq,10.570382413271416,10.844106973907849,10.515432285332285,10.589634924865251,11.059988334489296,14145383,94613679.84297404,sample,NORMAL
000015.SZ,2024-08-14,qfq,10.730082799153395,10.87677370956802,10.551188654390003,10.79160181908142,11.037878157427244,7081922,144460824.75375092,sample,NORMAL
000016.SZ,2024-08-14,qfq,11.695809122061036,12.053338332188398,11.52593958180043,11.7618396162721,12.03959732483565,9627183,141281307.36437368,sample,NORMAL
000017.SZ,2024-08-14,qfq,9.643271172944631,9.732390800026394,9.341118359410578,9.580489971411604,9.392071307771165,2066126,184200314.73351637,sample,NORMAL
000018.SZ,2024-08-14,qfq,10.593920685242486,10.61378251993158,10.361325771897803,10.590582369728349,10.568311321213432,17833083,191781505.9853158,sample,NORMAL
000019.SZ,2024-08-14,qfq,11.37381202806373,11.617614206344792,11.208365305447396,11.3508875458244,11.354402723893134,4768322,144063500.34058923,sample,NORMAL
000020.SZ,2024-08-14,qfq,9.299830564304584,9.332975631455612,9.175851009143786,9.311225823788185,9.123072861139027,12784082,141149293.38872492,sample,NORMAL
000021.SZ,2024-08-14,qfq,11.364345377037498,11.489090538521848,11.28771524915079,11.291380080293148,11.49165080136789,19944153,156228564.29957992,sample,NORMAL
000022.SZ,2024-08-14,qfq,10.848806559907816,10.926401576656293,10.52175299222827,10.790574513189926,10.76531158948431,3944550,84628290.67953378,sample,NORMAL
000023.SZ,2024-08-14,qfq,11.654141099832868,11.683848049777016,11.328014336222978,11.569310936584005,11.546277700122817,18143149,164026424.3355283,sample,NORMAL
000024.SZ,2024-08-14,qfq,9.848199517854155,9.862279906132803,9.472331748673549,9.76272842326946,9.871178976723243,7624773,197020736.4056561,sample,NORMAL
000025.SZ,2024-08-14,qfq,10.505371086972335,10.618491359886267,10.43999094675449,10.562819859985948,10.26141135914315,10098948,247060220.84669557,sample,NORMAL
000026.SZ,2024-08-14,qfq,8.85289243178711,8.996951250478004,8.572897005847482,8.83248090730151,8.636625593303165,3726557,201243400.0584322,sample,NORMAL
000027.SZ,2024-08-14,qfq,13.99149866438326,14.250041180127434,13.767515544827118,13.939626258162576,13.665513329487524,2481522,209829592.59678727,sample,NORMAL
000028.SZ,2024-08-14,qfq,9.57653339567658,9.634871151578082,9.557624594504452,9.608056096976478,9.796745817472097,14915657,203101067.13785684,sample,NORMAL
000029.SZ,2024-08-14,qfq,8.884358496215045,8.884358496215045,8.697098882008632,8.820691333091652,8.870022651138797,18728418,65521392.43227349,sample,NORMAL
000030.SZ,2024-08-14,qfq,10.176139748948897,10.396785535056154,9.979985664795311,10.236930026256315,10.411411547832012,12797589,110331275.13240932,sample,NORMAL
000001.SZ,2024-08-15,qfq,6.317520276309446,6.370224702959804,6.280752484976207,6.29294365399136,6.195282788058474,3827770,298688065.47082484,sample,NORMAL
000002.SZ,2024-08-15,qfq,11.51389087878998,11.51389087878998,11.243195471715293,11.40387061972704,11.333743752897732,17940712,243396168.9869577,sample,NORMAL
000003.SZ,2024-08-15,qfq,9.29775745543473,9.596939397551138,9.29775745543473,9.34215850959606,8.991685746261904,15806445,100382171.68938483,sample,NORMAL
000004.SZ,2024-08-15,qfq,7.912166659842431,8.05554764219253,7.8454678006894385,7.879302885759486,7.93909387770149,9468378,256072640.96729815,sample,NORMAL
000005.SZ,2024-08-15,qfq,7.360700497607947,7.441583647006942,7.279619677784383,7.423850885352135,7.407465308930281,11271854,104530819.8095112,sample,NORMAL
000006.SZ,2024-08-15,qfq,9.986322230658809,10.11562991884962,9.986322230658809,10.028640503712293,10.121637828571084,15706751,122093646.91405252,sample,NORMAL
000007.SZ,2024-08-15,qfq,9.572944948873213,9.6949405283577,9.359539343622483,9.487559615771293,9.315181600622529,12357950,187155182.31308988,sample,NORMAL
000008.SZ,2024-08-15,qfq,16.31864203660857,16.608947736746643,16.31864203660857,16.453520162935916,16.464888153084846,16573271,195366008.77555236,sample,NORMAL
000009.SZ,2024-08-15,qfq,12.05951867410811,12.05951867410811,11.716403640720234,11.953484346328407,11.98063773504747,2153269,77995827.99615146,sample,NORMAL
000010.SZ,2024-08-15,qfq,13.0898945979696,13.317103500617804,12.848485021011705,13.198825488369712,13.413435022275396,15506734,253859146.0860769,sample,NORMAL
000011.SZ,2024-08-15,qfq,9.10417252528319,9.125761860538873,8.820168578556814,9.043929803146774,8.905429564285352,11055635,236219260.8814585,sample,NORMAL
000012.SZ,2024-08-15,qfq,18.089200581040625,18.5345038285021,18.089200581040625,18.22758366615845,18.365913165126692,6855259,265745264.1824329,sample,NORMAL
000013.SZ,2024-08-15,qfq,9.567785116057618,9.678745828416428,9.317297285075648,9.50158217427501,9.520419886249064,8785536,278999243.9590416,sample,NORMAL
000014.SZ,2024-08-15,qfq,10.541664298151792,10.674778893287078,10.541664298151792,10.635111596030209,10.76875602189075,14798175,225864127.82229197,sample,NORMAL
000015.SZ,2024-08-15,qfq,10.988834137326432,11.216837871900864,10.988834137326432,11.088485960763958,10.937338020603796,10607174,288305149.6858908,sample,NORMAL
000016.SZ,2024-08-15,qfq,11.983040912893747,12.077086380991314,11.983040912893747,12.05195624233144,11.882843096493254,16303326,256765941.69888377,sample,NORMAL
000017.SZ,2024-08-15,qfq,9.668014312625695,9.898448055420186,9.476189553382143,9.668977770058149,9.816226781916262,15949021,157171003.26150706,sample,NORMAL
000018.SZ,2024-08-15,qfq,10.45957865920398,10.82510852172302,10.45957865920398,10.517082536237996,10.546569391626504,17084017,72079959.3801333,sample,NORMAL
000019.SZ,2024-08-15,qfq,11.378478398265342,11.435280937715628,11.187056667890282,11.34129005027612,11.394285185707965,2622815,89826437.80840838,sample,NORMAL
000020.SZ,2024-08-15,qfq,9.240262702725214,9.40033133785158,9.082397512868406,9.282935292922916,9.28399261839478,19227720,70141129.39400667,sample,NORMAL
000021.SZ,2024-08-15,qfq,11.38337099724572,11.481915365625106,11.141969788389328,11.278869510842782,11.430048764730923,4457821,203804167.41814244,sample,NORMAL
000022.SZ,2024-08-15,qfq,10.501760247179066,10.796430958052062,10.368952606532751,10.559982951464894,10.38525358479627,14588591,170997014.01301306,sample,NORMAL
000023.SZ,2024-08-15,qfq,12.124903153625985,12.257310127955172,12.04904616021579,12.110415202097384,12.42425185709036,9561441,212784025.89129317,sample,NORMAL
000024.SZ,2024-08-15,qfq,9.29602038432552,9.565444870817316,9.062165241077174,9.335969767296165,9.01472150517412,6545390,140586280.83049276,sample,NORMAL
000025.SZ,2024-08-15,qfq,10.76891658052805,10.991498179212993,10.585936951161017,10.720704614044024,10.762024344904969,12483949,152871858.97626042,sample,NORMAL
000026.SZ,2024-08-15,qfq,8.741585846391786,8.8213508111408,8.5566960674235,8.705430323551756,8.649181136990734,11170114,173668885.3955531,sample,NORMAL
000027.SZ,2024-08-15,qfq,13.666986107853104,14.067594270944497,13.590117243871514,13.70031206113069,13.699916777403194,6249970,269641481.7891582,sample,NORMAL
000028.SZ,2024-08-15,qfq,9.843911765054626,9.962920001618745,9.47189894452734,9.74712451955796,9.75407971133428,5343473,167638976.8082952,sample,NORMAL
000029.SZ,2024-08-15,qfq,8.940965227337909,8.964630207715249,8.681816478884121,8.945079007536913,9.101505105800996,12473374,122239694.8092938,sample,NORMAL
000030.SZ,2024-08-15,qfq,10.099401418229466,10.282355179415315,9.90892131847569,10.055879928570672,10.11438675401994,7211255,135194046.39333165,sample,NORMAL
000001.SZ,2024-08-16,qfq,6.142364685738067,6.143081115874068,6.03701207213337,6.129500568595288,6.046680647818429,2540634,191734515.8075708,sample,NORMAL
000002.SZ,2024-08-16,qfq,10.7812620711338,11.000508583423873,10.611904040847334,10.87564197300361,10.739333892575178,5416180,79770119.3707458,sample,NORMAL
000003.SZ,2024-08-16,qfq,9.247664770616796,9.590728821021038,9.247664770616796,9.332467618834023,9.257758029575982,17563359,64409171.22960831,sample,NORMAL
000004.SZ,2024-08-16,qfq,7.620004260430359,7.746779582991389,7.5168615550938,7.69297891581652,7.749700677927604,4087006,166101647.2596758,sample,NORMAL
000005.SZ,2024-08-16,qfq,7.535308054024823,7.69778808864335,7.445833414081195,7.555621202630714,7.492544999629713,12589285,250658501.6344359,sample,NORMAL
000006.SZ,2024-08-16,qfq,9.818435262756818,9.86303426828803,9.650108836541278,9.807267798501847,9.689041910197924,2952221,80204663.78685504,sample,NORMAL
000007.SZ,2024-08-16,qfq,9.422921504325702,9.706207022091146,9.422921504325702,9.484351329143903,9.274111410449777,7113459,114337380.90166137,sample,NORMAL
000008.SZ,2024-08-16,qfq,16.405505252356036,16.683107883280982,15.951339035608823,16.437117034806043,16.450593738463372,10213811,93629600.46246636,sample,NORMAL
000009.SZ,2024-08-16,qfq,12.391801758539245,12.711582138981102,12.197253401377113,12.370101175653726,12.376367078441914,17049005,158192457.74829844,sample,NORMAL
000010.SZ,2024-08-16,qfq,13.39448585323978,13.655337315037883,13.39448585323978,13.443566105982672,13.383360904750594,14790790,252048967.4811404,sample,NORMAL
000011.SZ,2024-08-16,qfq,8.977307459855986,9.19958870100401,8.877761111075664,8.970419961102515,8.907395036996453,18526436,157337512.9054789,sample,NORMAL
000012.SZ,2024-08-16,qfq,18.754116045025174,19.185470155007884,18.499788217770167,18.72237724702302,18.792013195905167,11126073,179498510.95896775,sample,NORMAL
000013.SZ,2024-08-16,qfq,9.539681429784023,9.616474152901306,9.464931445399978,9.483005127131038,9.65110568051226,2175063,93521503.16597223,sample,NORMAL
000014.SZ,2024-08-16,qfq,10.453194697511512,10.823247424627738,10.453194697511512,10.542194149273833,10.814713100300228,13293721,215777781.6967349,sample,NORMAL
000015.SZ,2024-08-16,qfq,11.157817856049816,11.23850022193114,10.94861948669555,11.22543483314201,11.45768581373258,10038559,128920823.62669048,sample,NORMAL
000016.SZ,2024-08-16,qfq,12.140753224929862,12.186351567954915,11.723378798932185,12.035724604430731,11.853404780020384,13743155,165024689.1213381,sample,NORMAL
000017.SZ,2024-08-16,qfq,9.772634401340555,9.998333066098011,9.731660099107833,9.802526366845973,9.838858677448652,3257643,267256644.8287963,sample,NORMAL
000018.SZ,2024-08-16,qfq,10.33021051888941,10.63498756108295,10.155265687134763,10.39359757515368,10.148782852744716,3972952,195118406.2907292,sample,NORMAL
000019.SZ,2024-08-16,qfq,11.491127316474122,11.583309353245651,11.1505758780045,11.488167412682206,11.495920415938524,11603529,89861741.82212402,sample,NORMAL
000020.SZ,2024-08-16,qfq,9.15375737359,9.225055287407706,8.980395034480354,9.192766652993456,9.313931285957498,12362577,153359036.83921283,sample,NORMAL
000021.SZ,2024-08-16,qfq,11.25667924755907,11.26570280429906,10.938632585190662,11.192235865786262,11.19839556567384,8217495,264880446.37750784,sample,NORMAL
000022.SZ,2024-08-16,qfq,10.51106241869612,10.746218886932024,10.418902943697468,10.51710504665392,10.4761057827569,5395971,292883220.6991358,sample,NORMAL
000023.SZ,2024-08-16,qfq,11.980654612938576,12.402823043371626,11.79712242063547,12.084340144555236,11.924588623668246,4954896,120796388.42269066,sample,NORMAL
000024.SZ,2024-08-16,qfq,9.214274159460032,9.337166473097447,8.961900598547288,9.219701825530782,9.387461597078422,17068674,88882792.67837252,sample,NORMAL
000025.SZ,2024-08-16,qfq,10.72352879855155,10.918497306323946,10.68321827575394,10.754045103992327,10.977143450035836,10566389,87759085.47353,sample,NORMAL
000026.SZ,2024-08-16,qfq,8.594332673081878,8.865440305036714,8.522498103477826,8.633592786162925,9.276738591905897,15325637,106797061.83653703,sample,NORMAL
000027.SZ,2024-08-16,qfq,13.929263429774998,13.929263429774998,13.442817300482885,13.79710583933829,13.950935564630203,3680816,292713662.12787783,sample,NORMAL
000028.SZ,2024-08-16,qfq,9.65868116154121,9.804797650557692,9.457459953170009,9.683193478107317,9.849905148390226,3801690,92339675.27267206,sample,NORMAL
000029.SZ,2024-08-16,qfq,8.929613192320305,9.07216261828358,8.929613192320305,9.015107771642544,8.990045933704197,16945186,276775727.0845089,sample,NORMAL
000030.SZ,2024-08-16,qfq,9.992555756157234,10.240137279693323,9.809495328906252,10.020710979480782,10.115421577637038,8688730,76179461.17137213,sample,NORMAL
000001.SZ,2024-08-19,qfq,6.069296924116495,6.1751383399667095,5.9803191315231405,6.107720042535435,6.235678835390355,5165528,284768790.3220488,sample,NORMAL
000002.SZ,2024-08-19,qfq,10.694955640666365,11.005651873354884,10.62924366643537,10.730026325750284,10.535478564295063,18856769,65620957.306586,sample,NORMAL
000003.SZ,2024-08-19,qfq,9.379049883705614,9.597542193840052,9.218869050515265,9.39903784840215,9.519091760972705,13330306,279071265.9457731,sample,NORMAL
000004.SZ,2024-08-19,qfq,7.593463262957715,7.6936386300088,7.506959774555694,7.542508712661452,7.631679641097255,7280844,126269604.41505684,sample,NORMAL
000005.SZ,2024-08-19,qfq,7.369144458538782,7.496821433818934,7.18072342491789,7.345230372508757,7.432475119629691,15669093,200422493.1024488,sample,NORMAL
000006.SZ,2024-08-19,qfq,9.91709855190126,10.229499674943693,9.67941601058017,9.966176685501978,9.85220514582961,18692632,266177104.9677537,sample,NORMAL
000007.SZ,2024-08-19,qfq,9.559101379741277,9.559101379741277,9.427497681851449,9.482489333403626,9.257322471920432,11069753,213906905.974776,sample,NORMAL
000008.SZ,2024-08-19,qfq,16.166352520672703,16.647287915131518,16.1409705931738,16.254017864533804,16.596088857906505,8405926,195929059.80323252,sample,NORMAL
000009.SZ,2024-08-19,qfq,12.279800723449595,12.646611216468823,12.128897307775526,12.400751156935817,12.118768898446998,4042807,248069159.44918668,sample,NORMAL
000010.SZ,2024-08-19,qfq,13.374795538638786,13.477069440897283,13.213573037625784,13.303586737195234,13.315223227681674,17975489,292292732.06635034,sample,NORMAL
000011.SZ,2024-08-19,qfq,9.02742119760893,9.135157306854715,9.01617987846272,9.096563067015644,9.035439640150416,10723251,160856710.2933036,sample,NORMAL
000012.SZ,2024-08-19,qfq,18.865650218215222,18.865650218215222,18.38319125498888,18.755143809265803,18.649291322192585,15857186,157192458.7497851,sample,NORMAL
000013.SZ,2024-08-19,qfq,9.248654902735328,9.527422014590442,9.126959871627164,9.323025657452902,9.32366522266468,16816694,152262889.037035,sample,NORMAL
000014.SZ,2024-08-19,qfq,10.507447913137286,10.739197557393211,10.143233650692082,10.427328560767322,10.399033367920795,19604979,238347358.7875456,sample,NORMAL
000015.SZ,2024-08-19,qfq,11.293790802295122,11.315734483446516,10.91673997652945,11.218376348712294,11.143109597875757,17559760,206928060.74139333,sample,NORMAL
000016.SZ,2024-08-19,qfq,12.123104868789875,12.429829857825457,12.072294067909358,12.1642629245201,12.419136382695232,5539190,182029809.4892282,sample,NORMAL
000017.SZ,2024-08-19,qfq,9.9987242795695,10.146544978010406,9.913006839575432,9.92840151873284,9.873589031549107,18668431,226284484.83090755,sample,NORMAL
000018.SZ,2024-08-19,qfq,10.383149677859048,10.421889642401744,10.043996894619992,10.288358212691175,10.223866872634382,19521152,87929855.10719305,sample,NORMAL
000019.SZ,2024-08-19,qfq,11.554072586310024,11.625543752915176,11.233176994671412,11.4511310289607,11.497835386138185,13285931,223569403.1438192,sample,NORMAL
000020.SZ,2024-08-19,qfq,9.0919239057377,9.1833147910711,9.087311327243626,9.1006063047388,9.408878491512086,16367979,121368885.2352428,sample,NORMAL
000021.SZ,2024-08-19,qfq,10.972608380121768,11.138209743836205,10.644571486345674,10.928180368397838,10.671140675160286,10227933,272109947.3460778,sample,NORMAL
000022.SZ,2024-08-19,qfq,10.522995241967909,10.633395466811429,10.255296289425567,10.549184191082423,10.626582406143545,9991081,236529579.85318732,sample,NORMAL
000023.SZ,2024-08-19,qfq,11.72953812392935,12.079221267969851,11.53034430423038,11.776181065314027,12.192983064005876,8953488,178434745.0574512,sample,NORMAL
000024.SZ,2024-08-19,qfq,8.942976631100105,9.08079691412456,8.942976631100105,9.009299924335046,8.703107769684463,5319411,177107203.80201668,sample,NORMAL
000025.SZ,2024-08-19,qfq,10.995511624862448,11.019059488719869,10.768108149228231,10.906870918792926,11.008625534382446,15506384,251160538.69791287,sample,NORMAL
000026.SZ,2024-08-19,qfq,8.781003704448809,8.790383763942552,8.653110149890948,8.763561921120484,8.610211629437815,14766294,126470671.72210354,sample,NORMAL
000027.SZ,2024-08-19,qfq,14.24827228465622,14.387479667362026,14.010184182614298,14.206700739510016,14.195539781376311,3686901,124428453.00537294,sample,NORMAL
000028.SZ,2024-08-19,qfq,9.576018883572802,9.732498105341854,9.51191094813152,9.595464592585444,9.28721786756305,2241711,230619706.7304209,sample,NORMAL
000029.SZ,2024-08-19,qfq,8.965675652167427,8.968601252343156,8.790891493528983,8.893178616740835,9.019467100125231,19526641,263824067.5855942,sample,NORMAL
000030.SZ,2024-08-19,qfq,10.043335029255644,10.060582102336268,9.777788170805223,10.039369404075948,9.772643932594548,9822895,66569312.94652518,sample,NORMAL
000001.SZ,2024-08-20,qfq,6.018782309602906,6.142672878636256,5.859339587014973,6.039454385615072,6.217432240107213,16802515,290568917.58378017,sample,NORMAL
000002.SZ,2024-08-20,qfq,10.810494270605886,11.01578301582572,10.69357343246666,10.77497602221586,10.887657800542195,19841389,77330997.25242533,sample,NORMAL
000003.SZ,2024-08-20,qfq,9.015768349419314,9.269155031541672,8.911656065923426,9.0816634633158,8.915345221954263,17298175,175635202.70190066,sample,NORMAL
000004.SZ,2024-08-20,qfq,7.668829746347503,7.836060484443232,7.5948264757751,7.691063217711431,7.730697033749491,17841210,254063336.71941623,sample,NORMAL
000005.SZ,2024-08-20,qfq,7.467813161939593,7.670611498421407,7.432280671104543,7.516298156524467,7.357384367962551,7680249,244045536.708037,sample,NORMAL
000006.SZ,2024-08-20,qfq,9.921711153111405,9.981543411724427,9.921711153111405,9.97988822731937,9.923933243832748,10485602,140838166.75650764,sample,NORMAL
000007.SZ,2024-08-20,qfq,9.201532534635865,9.37548085165357,8.905930503538055,9.166334818395669,8.85985239789997,19747895,90372612.9510228,sample,NORMAL
000008.SZ,2024-08-20,qfq,16.528856517208517,16.528856517208517,16.203966949423982,16.390592286858453,16.267478196674098,6276105,142435857.20224932,sample,NORMAL
000009.SZ,2024-08-20,qfq,12.372111760053633,12.610053039809966,12.015122133518608,12.314419152140657,12.459564234180696,3244379,180478264.946696,sample,NORMAL
000010.SZ,2024-08-20,qfq,13.255878052124745,13.255878052124745,13.122294891746238,13.140209917298511,13.273422229187016,5233684,182438182.81750923,sample,NORMAL
000011.SZ,2024-08-20,qfq,9.068437642585266,9.207503755424908,8.98329678070978,9.136985199203574,9.364041070175974,6551339,241114465.68304577,sample,NORMAL
000012.SZ,2024-08-20,qfq,19.055913525479305,19.10006792595919,18.85990238074047,18.906610850977653,18.72917347170099,13858669,286439624.4546821,sample,NORMAL
000013.SZ,2024-08-20,qfq,9.077234840068488,9.246193289369227,8.942443223745332,9.105568520474373,9.093928287696093,17679573,187531045.4995237,sample,NORMAL
000014.SZ,2024-08-20,qfq,10.60308327981168,10.662750033702304,10.482410732101178,10.58503748174715,10.691892730038075,15957902,72316110.44914271,sample,NORMAL
000015.SZ,2024-08-20,qfq,11.264624363713764,11.372416201966836,11.093353485323588,11.15920589754956,11.214434758030126,13835124,265913121.1792521,sample,NORMAL
000016.SZ,2024-08-20,qfq,12.108772677250416,12.116213951731842,11.762656107853546,12.050879535820853,12.115096217330455,9283710,168813171.55001843,sample,NORMAL
000017.SZ,2024-08-20,qfq,9.615519866934712,9.75957049630026,9.615519866934712,9.6346013576526,9.598841555553983,3270322,87444740.165664,sample,NORMAL
000018.SZ,2024-08-20,qfq,10.53515098439024,10.56495485004346,10.144312653429742,10.455486460793663,10.22037077883941,8763495,263157207.93281007,sample,NORMAL
000019.SZ,2024-08-20,qfq,11.411451799800409,11.48821612827883,11.31752804220183,11.367104435947477,11.2062020300085,2243166,185905719.70428416,sample,NORMAL
000020.SZ,2024-08-20,qfq,9.144960881659545,9.366996252752909,8.970728452807235,9.158134645351083,9.312560905269375,3049483,93922312.6920885,sample,NORMAL
